RS,Pelotas - RS,177.72.192.17,Sao Ludgero - SC,131.221.124.17,584.99,6,46,15
RS,Pelotas - RS,177.72.192.17,Sao Ludgero - SC,131.221.124.17,584.99,6,46,15
RS,Pelotas - RS,177.72.192.17,Florianopolis - SC,131.221.124.17,712.78,7,59,15
RS,Pelotas - RS,177.72.192.17,Sao Ludgero - SC,131.221.124.17,584.99,6,46,15
RS,Pelotas - RS,177.72.192.17,Florianopolis - SC,131.221.124.17,712.78,7,59,15
RS,Pelotas - RS,177.72.192.17,Ponta Grossa - PR,45.168.220.41,1105.04,11,265,16
RS,Pelotas - RS,177.72.192.17,Sao Ludgero - SC,131.221.124.17,584.99,6,46,15
RS,Pelotas - RS,177.72.192.17,Florianopolis - SC,131.221.124.17,712.78,7,59,15
RS,Pelotas - RS,177.72.192.17,Ponta Grossa - PR,45.168.220.41,1105.04,11,265,16
RS,Pelotas - RS,177.72.192.17,Curitiba - PR,131.221.124.17,991.57,10,44,15
RS,Pelotas - RS,177.72.192.17,Sao Ludgero - SC,131.221.124.17,584.99,6,46,15
RS,Pelotas - RS,177.72.192.17,Florianopolis - SC,131.221.124.17,712.78,7,59,15
RS,Pelotas - RS,177.72.192.17,Ponta Grossa - PR,45.168.220.41,1105.04,11,265,16
RS,Pelotas - RS,177.72.192.17,Curitiba - PR,131.221.124.17,991.57,10,44,15
RS,Pelotas - RS,177.72.192.17,Mococa - SP,187.86.130.145,1619.49,16,5,2
